Id_migrasi,Jenis_migrasi,Tanggal,Status
1,Migrasi antar daerah,2019-01-15,Selesai
2,Migrasi antar daerah,2021-02-20,Selesai
3,Migrasi antar daerah,2023-03-05,Proses
4,Migrasi antar daerah,2020-04-10,Selesai
5,Migrasi antar daerah,2023-05-15,Proses
6,Migrasi antar daerah,2020-06-20,Selesai
7,Migrasi antar daerah,2019-07-25,Selesai
8,Migrasi antar daerah,2023-08-30,Proses
9,Migrasi antar daerah,2019-10-05,Selesai
10,Migrasi antar daerah,2022-11-10,Selesai
11,Migrasi antar daerah,2023-12-15,Proses
12,Migrasi antar daerah,2020-01-20,Selesai
13,Migrasi antar daerah,2020-02-25,Selesai
14,Migrasi antar daerah,2023-03-05,Proses
15,Migrasi antar daerah,2020-04-10,Selesai
16,Migrasi antar daerah,2023-05-15,Proses
17,Migrasi antar daerah,2020-06-20,Selesai
18,Migrasi antar daerah,2023-07-25,Proses
19,Migrasi antar daerah,2020-08-30,Selesai
20,Migrasi antar daerah,2023-10-05,Proses
21,Imigrasi,2022-06-24,Selesai
22,Imigrasi,2019-01-03,Selesai
23,Imigrasi,2016-10-04,Selesai
24,Imigrasi,2019-02-08,Selesai
25,Imigrasi,2023-02-15,Selesai
26,Imigrasi,2023-08-07,Selesai
27,Imigrasi,2020-08-18,Selesai
28,Imigrasi,2022-03-08,Selesai
29,Imigrasi,2019-10-25,Selesai
30,Imigrasi,2019-06-18,Selesai
31,Imigrasi,2013-08-11,Selesai
32,Imigrasi,2020-07-22,Selesai
33,Imigrasi,2019-06-15,Selesai
34,Imigrasi,2017-02-01,Selesai
35,Imigrasi,2014-12-16,Selesai
36,Imigrasi,2018-05-10,Selesai
37,Imigrasi,2021-06-11,Selesai
38,Imigrasi,2023-04-07,Selesai
39,Imigrasi,2016-01-21,Selesai
40,Imigrasi,2019-06-09,Selesai
41,Imigrasi,2017-08-08,Selesai
42,Imigrasi,2015-09-17,Selesai
43,Imigrasi,2019-05-05,Selesai
44,Imigrasi,2020-05-13,Selesai
45,Imigrasi,2016-03-03,Selesai
46,Imigrasi,2016-12-25,Selesai
47,Imigrasi,2017-10-01,Selesai
48,Imigrasi,2020-12-20,Selesai
49,Imigrasi,2022-06-22,Selesai
50,Imigrasi,2018-12-12,Selesai
51,Imigrasi,2015-04-14,Selesai
52,Imigrasi,2016-06-06,Selesai
53,Imigrasi,2014-02-22,Selesai
54,Imigrasi,2015-04-26,Selesai
55,Imigrasi,2014-03-10,Selesai
56,Imigrasi,2022-04-06,Selesai
57,Imigrasi,2022-02-22,Selesai
58,Imigrasi,2013-09-20,Selesai
59,Imigrasi,2014-02-18,Selesai
60,Imigrasi,2015-09-03,Selesai
61,Imigrasi,2019-07-17,Selesai
62,Imigrasi,2022-02-04,Selesai
63,Imigrasi,2014-01-24,Selesai
64,Imigrasi,2019-12-13,Selesai
65,Imigrasi,2023-04-21,Proses
66,Imigrasi,2020-03-09,Selesai
67,Imigrasi,2019-04-05,Selesai
68,Imigrasi,2020-07-09,Selesai
69,Imigrasi,2015-09-08,Selesai
70,Imigrasi,2021-09-22,Selesai
